Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Datetime,,,,,,
2024-11-19 04:30:00+00:00,4095.050048828125,4095.050048828125,4097.25,4090.0,4090.0,8426
2024-11-19 04:31:00+00:00,4092.550048828125,4092.550048828125,4096.89990234375,4092.0,4095.0,6821
2024-11-19 04:32:00+00:00,4091.64990234375,4091.64990234375,4093.0,4091.550048828125,4092.39990234375,2135
2024-11-19 04:33:00+00:00,4089.0,4089.0,4093.64990234375,4089.0,4091.64990234375,3005
2024-11-19 04:34:00+00:00,4091.39990234375,4091.39990234375,4091.949951171875,4088.5,4088.699951171875,1291
2024-11-19 04:35:00+00:00,4092.10009765625,4092.10009765625,4094.0,4090.25,4091.39990234375,1973
2024-11-19 04:36:00+00:00,4091.10009765625,4091.10009765625,4093.0,4089.25,4092.10009765625,1627
2024-11-19 04:37:00+00:00,4091.0,4091.0,4092.25,4089.5,4091.14990234375,1253
2024-11-19 04:38:00+00:00,4092.85009765625,4092.85009765625,4093.75,4089.550048828125,4091.0,4819
2024-11-19 04:39:00+00:00,4096.75,4096.75,4096.75,4092.85009765625,4093.0,3685
2024-11-19 04:40:00+00:00,4096.64990234375,4096.64990234375,4096.75,4095.0,4096.75,2869
2024-11-19 04:41:00+00:00,4098.60009765625,4098.60009765625,4098.9501953125,4095.699951171875,4098.0498046875,6335
2024-11-19 04:42:00+00:00,4099.7001953125,4099.7001953125,4099.7001953125,4097.64990234375,4098.9501953125,2798
2024-11-19 04:43:00+00:00,4095.550048828125,4095.550048828125,4100.0,4095.0,4099.7001953125,1879
2024-11-19 04:44:00+00:00,4095.35009765625,4095.35009765625,4095.550048828125,4095.0,4095.0,2861
2024-11-19 04:45:00+00:00,4093.89990234375,4093.89990234375,4095.75,4092.050048828125,4095.35009765625,5579
2024-11-19 04:46:00+00:00,4092.25,4092.25,4093.85009765625,4091.10009765625,4093.75,2795
2024-11-19 04:47:00+00:00,4093.0,4093.0,4094.39990234375,4091.10009765625,4092.25,2329
2024-11-19 04:48:00+00:00,4094.800048828125,4094.800048828125,4095.0,4091.75,4093.0,1810
2024-11-19 04:49:00+00:00,4093.25,4093.25,4095.0,4093.25,4094.949951171875,1701
2024-11-19 04:50:00+00:00,4095.050048828125,4095.050048828125,4096.0,4093.0,4093.75,2392
2024-11-19 04:51:00+00:00,4093.699951171875,4093.699951171875,4094.699951171875,4093.0,4094.64990234375,812
2024-11-19 04:52:00+00:00,4093.85009765625,4093.85009765625,4094.0,4091.0,4093.39990234375,1278
2024-11-19 04:53:00+00:00,4094.699951171875,4094.699951171875,4094.800048828125,4092.39990234375,4092.64990234375,1423
2024-11-19 04:54:00+00:00,4095.60009765625,4095.60009765625,4096.0,4094.699951171875,4094.699951171875,1076
2024-11-19 04:55:00+00:00,4098.0,4098.0,4102.0,4096.10009765625,4097.9501953125,5992
2024-11-19 04:56:00+00:00,4097.10009765625,4097.10009765625,4098.10009765625,4094.75,4096.64990234375,2160
2024-11-19 04:57:00+00:00,4094.0,4094.0,4096.85009765625,4094.0,4096.5498046875,1124
2024-11-19 04:58:00+00:00,4095.0,4095.0,4095.0,4092.699951171875,4094.10009765625,10246
2024-11-19 04:59:00+00:00,4093.85009765625,4093.85009765625,4095.0,4092.449951171875,4094.10009765625,914
2024-11-19 05:00:00+00:00,4094.0,4094.0,4096.0,4092.949951171875,4093.800048828125,1455
2024-11-19 05:01:00+00:00,4095.0,4095.0,4095.64990234375,4092.300048828125,4094.550048828125,1136
2024-11-19 05:02:00+00:00,4094.25,4094.25,4095.550048828125,4093.39990234375,4095.0,1072
2024-11-19 05:03:00+00:00,4095.949951171875,4095.949951171875,4095.949951171875,4094.64990234375,4094.64990234375,585
2024-11-19 05:04:00+00:00,4094.75,4094.75,4096.14990234375,4094.14990234375,4095.949951171875,853
2024-11-19 05:05:00+00:00,4097.2998046875,4097.2998046875,4097.2998046875,4094.449951171875,4094.449951171875,2314
2024-11-19 05:06:00+00:00,4097.9501953125,4097.9501953125,4098.0,4096.85009765625,4097.2998046875,1242
2024-11-19 05:07:00+00:00,4097.35009765625,4097.35009765625,4098.0,4095.300048828125,4098.0,1327
2024-11-19 05:08:00+00:00,4102.7001953125,4102.7001953125,4103.0,4097.35009765625,4097.35009765625,4436
2024-11-19 05:09:00+00:00,4103.9501953125,4103.9501953125,4104.0,4102.25,4102.7001953125,2478
2024-11-19 05:10:00+00:00,4108.7001953125,4108.7001953125,4109.25,4103.9501953125,4104.0,9599
2024-11-19 05:11:00+00:00,4111.89990234375,4111.89990234375,4114.25,4109.0,4109.0498046875,4587
2024-11-19 05:12:00+00:00,4107.7998046875,4107.7998046875,4112.0,4107.0,4111.7998046875,2013
2024-11-19 05:13:00+00:00,4108.7001953125,4108.7001953125,4110.0,4106.2998046875,4107.0,1052
2024-11-19 05:14:00+00:00,4105.0,4105.0,4108.4501953125,4104.0,4108.14990234375,1395
2024-11-19 05:15:00+00:00,4108.5,4108.5,4108.5,4104.89990234375,4105.0,2959
2024-11-19 05:16:00+00:00,4108.4501953125,4108.4501953125,4109.0,4105.14990234375,4108.5498046875,1504
2024-11-19 05:17:00+00:00,4110.0,4110.0,4110.0,4107.39990234375,4108.4501953125,2075
2024-11-19 05:18:00+00:00,4108.75,4108.75,4110.0,4107.35009765625,4109.9501953125,661
2024-11-19 05:19:00+00:00,4105.0,4105.0,4108.7001953125,4104.0,4108.64990234375,2187
2024-11-19 05:20:00+00:00,4105.2998046875,4105.2998046875,4106.89990234375,4104.14990234375,4105.64990234375,1583
2024-11-19 05:21:00+00:00,4105.5,4105.5,4106.2001953125,4104.5,4106.2001953125,548
2024-11-19 05:22:00+00:00,4103.35009765625,4103.35009765625,4105.5,4101.10009765625,4105.5,3062
2024-11-19 05:23:00+00:00,4103.9501953125,4103.9501953125,4104.0,4103.0,4103.85009765625,1681
2024-11-19 05:24:00+00:00,4105.5,4105.5,4105.5498046875,4103.0,4103.0,3044
2024-11-19 05:25:00+00:00,4108.10009765625,4108.10009765625,4109.14990234375,4106.0,4106.0,4668
2024-11-19 05:26:00+00:00,4106.60009765625,4106.60009765625,4109.0,4106.5498046875,4108.2001953125,1006
2024-11-19 05:27:00+00:00,4109.0,4109.0,4109.0,4107.2001953125,4107.2001953125,529
2024-11-19 05:28:00+00:00,4108.9501953125,4108.9501953125,4109.5,4108.0,4109.0,996
2024-11-19 05:29:00+00:00,4108.75,4108.75,4110.0,4108.0,4108.9501953125,1232
2024-11-19 05:30:00+00:00,4114.89990234375,4114.89990234375,4115.0,4109.4501953125,4109.4501953125,5393
2024-11-19 05:31:00+00:00,4117.9501953125,4117.9501953125,4119.39990234375,4114.0498046875,4114.9501953125,5077
2024-11-19 05:32:00+00:00,4112.85009765625,4112.85009765625,4117.9501953125,4110.89990234375,4117.5498046875,1436
2024-11-19 05:33:00+00:00,4115.75,4115.75,4115.75,4111.60009765625,4112.35009765625,1697
2024-11-19 05:34:00+00:00,4117.89990234375,4117.89990234375,4117.9501953125,4115.35009765625,4115.75,1229
2024-11-19 05:35:00+00:00,4118.5498046875,4118.5498046875,4118.64990234375,4116.14990234375,4116.14990234375,1333
2024-11-19 05:36:00+00:00,4119.35009765625,4119.35009765625,4119.35009765625,4116.5498046875,4118.4501953125,1859
2024-11-19 05:37:00+00:00,4119.0,4119.0,4119.9501953125,4119.0,4119.5,1510
2024-11-19 05:38:00+00:00,4117.7998046875,4117.7998046875,4119.89990234375,4115.7998046875,4118.5498046875,3058
2024-11-19 05:39:00+00:00,4119.0,4119.0,4119.0,4116.25,4117.7998046875,2027
2024-11-19 05:40:00+00:00,4121.9501953125,4121.9501953125,4122.0,4117.75,4119.0,4353
2024-11-19 05:41:00+00:00,4117.60009765625,4117.60009765625,4122.7001953125,4117.0498046875,4122.7001953125,2596
2024-11-19 05:42:00+00:00,4114.0498046875,4114.0498046875,4117.60009765625,4114.0,4117.0498046875,2104
2024-11-19 05:43:00+00:00,4113.4501953125,4113.4501953125,4116.0,4113.4501953125,4114.89990234375,2845
2024-11-19 05:44:00+00:00,4114.0,4114.0,4114.0,4111.4501953125,4113.2998046875,1588
2024-11-19 05:45:00+00:00,4112.5,4112.5,4114.0,4110.5498046875,4114.0,3563
2024-11-19 05:46:00+00:00,4112.0,4112.0,4114.0,4111.0498046875,4112.5498046875,908
2024-11-19 05:47:00+00:00,4111.85009765625,4111.85009765625,4113.39990234375,4111.10009765625,4112.0,1001
2024-11-19 05:48:00+00:00,4112.9501953125,4112.9501953125,4113.25,4111.10009765625,4111.10009765625,741
2024-11-19 05:49:00+00:00,4110.2001953125,4110.2001953125,4112.89990234375,4109.25,4112.89990234375,2626
2024-11-19 05:50:00+00:00,4112.60009765625,4112.60009765625,4113.0498046875,4109.0,4110.10009765625,3259
2024-11-19 05:51:00+00:00,4114.5,4114.5,4114.5,4112.64990234375,4113.0,844
2024-11-19 05:52:00+00:00,4116.5,4116.5,4118.14990234375,4114.5,4114.5,1607
2024-11-19 05:53:00+00:00,4116.0,4116.0,4116.25,4114.2001953125,4116.25,1085
2024-11-19 05:54:00+00:00,4117.89990234375,4117.89990234375,4117.89990234375,4114.35009765625,4116.0,1519
2024-11-19 05:55:00+00:00,4119.2998046875,4119.2998046875,4120.9501953125,4116.39990234375,4116.39990234375,2246
2024-11-19 05:56:00+00:00,4120.60009765625,4120.60009765625,4122.0,4119.2998046875,4120.0498046875,2849
2024-11-19 05:57:00+00:00,4118.0498046875,4118.0498046875,4120.60009765625,4117.2001953125,4120.60009765625,1918
2024-11-19 05:58:00+00:00,4117.25,4117.25,4118.0498046875,4116.10009765625,4118.0498046875,1245
2024-11-19 05:59:00+00:00,4118.39990234375,4118.39990234375,4118.7001953125,4116.10009765625,4117.4501953125,1282
2024-11-19 06:00:00+00:00,4119.0,4119.0,4119.0,4118.39990234375,4118.5498046875,723
2024-11-19 06:01:00+00:00,4119.7998046875,4119.7998046875,4119.7998046875,4118.9501953125,4119.0,970
2024-11-19 06:02:00+00:00,4119.89990234375,4119.89990234375,4120.0,4119.75,4119.7998046875,1296
2024-11-19 06:03:00+00:00,4119.25,4119.25,4120.10009765625,4118.0,4120.0,2219
2024-11-19 06:04:00+00:00,4119.2998046875,4119.2998046875,4121.5,4118.0,4119.10009765625,1392
2024-11-19 06:05:00+00:00,4118.7001953125,4118.7001953125,4119.89990234375,4118.0498046875,4118.35009765625,1256
2024-11-19 06:06:00+00:00,4122.0,4122.0,4122.0,4118.7001953125,4118.7001953125,2478
2024-11-19 06:07:00+00:00,4123.9501953125,4123.9501953125,4125.0,4121.9501953125,4122.0,12379
2024-11-19 06:08:00+00:00,4126.75,4126.75,4127.39990234375,4123.75,4123.9501953125,13443
2024-11-19 06:09:00+00:00,4128.4501953125,4128.4501953125,4128.5,4125.25,4125.25,7459
2024-11-19 06:10:00+00:00,4127.0,4127.0,4128.4501953125,4125.2001953125,4128.4501953125,2359
2024-11-19 06:11:00+00:00,4127.2001953125,4127.2001953125,4128.14990234375,4125.4501953125,4127.14990234375,3669
2024-11-19 06:12:00+00:00,4127.75,4127.75,4128.14990234375,4126.60009765625,4126.60009765625,1893
2024-11-19 06:13:00+00:00,4128.4501953125,4128.4501953125,4129.85009765625,4127.4501953125,4127.89990234375,3582
2024-11-19 06:14:00+00:00,4129.0,4129.0,4132.14990234375,4128.9501953125,4129.35009765625,15231
2024-11-19 06:15:00+00:00,4130.4501953125,4130.4501953125,4131.0,4128.0,4130.64990234375,7337
2024-11-19 06:16:00+00:00,4127.4501953125,4127.4501953125,4131.0,4127.10009765625,4130.4501953125,3495
2024-11-19 06:17:00+00:00,4129.9501953125,4129.9501953125,4129.9501953125,4127.35009765625,4127.64990234375,2028
2024-11-19 06:18:00+00:00,4129.2001953125,4129.2001953125,4129.9501953125,4128.60009765625,4129.9501953125,1851
2024-11-19 06:19:00+00:00,4129.7001953125,4129.7001953125,4129.7001953125,4128.25,4129.2001953125,2076
2024-11-19 06:20:00+00:00,4126.5498046875,4126.5498046875,4129.0498046875,4126.10009765625,4128.0,2291
2024-11-19 06:21:00+00:00,4126.4501953125,4126.4501953125,4127.0,4126.0,4126.2998046875,8765
2024-11-19 06:22:00+00:00,4123.0,4123.0,4126.0,4121.2998046875,4126.0,2914
2024-11-19 06:23:00+00:00,4122.0,4122.0,4123.0,4121.89990234375,4122.4501953125,3573
2024-11-19 06:24:00+00:00,4123.5498046875,4123.5498046875,4124.35009765625,4121.2998046875,4123.0,5446
2024-11-19 06:25:00+00:00,4123.85009765625,4123.85009765625,4124.64990234375,4121.25,4123.0,2413
2024-11-19 06:26:00+00:00,4124.39990234375,4124.39990234375,4124.9501953125,4123.0,4123.85009765625,1982
2024-11-19 06:27:00+00:00,4122.35009765625,4122.35009765625,4124.39990234375,4121.9501953125,4124.0,1587
2024-11-19 06:28:00+00:00,4123.85009765625,4123.85009765625,4123.85009765625,4122.0498046875,4122.35009765625,1606
2024-11-19 06:29:00+00:00,4122.0,4122.0,4123.7998046875,4121.0498046875,4123.7001953125,3590
2024-11-19 06:30:00+00:00,4123.9501953125,4123.9501953125,4123.9501953125,4121.60009765625,4122.0,2086
2024-11-19 06:31:00+00:00,4126.7998046875,4126.7998046875,4126.89990234375,4123.0498046875,4123.0498046875,3017
2024-11-19 06:32:00+00:00,4127.0,4127.0,4127.9501953125,4126.2998046875,4126.75,1523
2024-11-19 06:33:00+00:00,4128.75,4128.75,4129.0,4126.7998046875,4126.7998046875,3169
2024-11-19 06:34:00+00:00,4127.64990234375,4127.64990234375,4128.85009765625,4127.39990234375,4128.85009765625,8154
2024-11-19 06:35:00+00:00,4129.5,4129.5,4130.0,4127.5498046875,4127.64990234375,2950
2024-11-19 06:36:00+00:00,4124.10009765625,4124.10009765625,4129.7001953125,4122.5498046875,4129.64990234375,2776
2024-11-19 06:37:00+00:00,4121.5498046875,4121.5498046875,4123.7001953125,4120.4501953125,4122.60009765625,2154
2024-11-19 06:38:00+00:00,4120.5,4120.5,4121.60009765625,4119.2998046875,4120.5498046875,4122
2024-11-19 06:39:00+00:00,4118.14990234375,4118.14990234375,4121.2998046875,4118.0,4120.35009765625,2927
2024-11-19 06:40:00+00:00,4117.7001953125,4117.7001953125,4119.2998046875,4117.5498046875,4118.10009765625,2193
2024-11-19 06:41:00+00:00,4118.0,4118.0,4118.85009765625,4117.0,4118.0,1122
2024-11-19 06:42:00+00:00,4116.25,4116.25,4118.0,4115.25,4118.0,2327
2024-11-19 06:43:00+00:00,4115.2001953125,4115.2001953125,4116.39990234375,4114.10009765625,4116.25,1232
2024-11-19 06:44:00+00:00,4115.0,4115.0,4116.0,4114.2001953125,4115.75,1784
2024-11-19 06:45:00+00:00,4114.85009765625,4114.85009765625,4115.0,4114.0498046875,4114.2001953125,1355
2024-11-19 06:46:00+00:00,4111.0,4111.0,4115.0,4111.0,4114.60009765625,7059
2024-11-19 06:47:00+00:00,4110.4501953125,4110.4501953125,4111.0,4109.5,4111.0,4138
2024-11-19 06:48:00+00:00,4110.7998046875,4110.7998046875,4111.0,4109.75,4109.75,2505
2024-11-19 06:49:00+00:00,4111.0,4111.0,4112.0,4110.0498046875,4110.85009765625,6286
2024-11-19 06:50:00+00:00,4114.60009765625,4114.60009765625,4114.60009765625,4110.10009765625,4111.89990234375,3072
2024-11-19 06:51:00+00:00,4109.60009765625,4109.60009765625,4114.64990234375,4109.35009765625,4114.60009765625,8320
2024-11-19 06:52:00+00:00,4109.7998046875,4109.7998046875,4110.0,4108.5,4109.60009765625,4447
2024-11-19 06:53:00+00:00,4110.0,4110.0,4110.2998046875,4108.7998046875,4109.75,1374
2024-11-19 06:54:00+00:00,4108.5,4108.5,4110.2998046875,4108.5,4110.0,1456
2024-11-19 06:55:00+00:00,4109.2998046875,4109.2998046875,4109.39990234375,4108.5,4108.5,1465
2024-11-19 06:56:00+00:00,4104.0498046875,4104.0498046875,4109.39990234375,4101.9501953125,4109.0,5273
2024-11-19 06:57:00+00:00,4104.0,4104.0,4105.25,4102.2998046875,4102.5498046875,4714
2024-11-19 06:58:00+00:00,4104.2998046875,4104.2998046875,4106.2001953125,4102.7998046875,4104.0,2515
2024-11-19 06:59:00+00:00,4102.0,4102.0,4104.5,4101.75,4104.39990234375,3114
2024-11-19 07:00:00+00:00,4101.35009765625,4101.35009765625,4103.0,4101.0,4101.7998046875,3294
2024-11-19 07:01:00+00:00,4104.0,4104.0,4104.0,4100.0,4101.35009765625,4854
2024-11-19 07:02:00+00:00,4104.5,4104.5,4104.5,4103.39990234375,4103.9501953125,1850
2024-11-19 07:03:00+00:00,4102.5498046875,4102.5498046875,4104.5,4101.75,4104.0,1144
2024-11-19 07:04:00+00:00,4104.5,4104.5,4104.5,4101.14990234375,4102.9501953125,1810
2024-11-19 07:05:00+00:00,4104.35009765625,4104.35009765625,4105.0,4103.35009765625,4104.5498046875,8132
2024-11-19 07:06:00+00:00,4106.7998046875,4106.7998046875,4107.0,4104.2998046875,4104.35009765625,2818
2024-11-19 07:07:00+00:00,4105.64990234375,4105.64990234375,4106.9501953125,4105.14990234375,4106.7998046875,3085
2024-11-19 07:08:00+00:00,4101.5,4101.5,4105.64990234375,4101.5,4105.4501953125,2184
2024-11-19 07:09:00+00:00,4102.0,4102.0,4103.60009765625,4100.75,4101.4501953125,3474
2024-11-19 07:10:00+00:00,4102.9501953125,4102.9501953125,4102.9501953125,4099.7001953125,4100.64990234375,5667
2024-11-19 07:11:00+00:00,4099.60009765625,4099.60009765625,4103.14990234375,4098.4501953125,4102.14990234375,2723
2024-11-19 07:12:00+00:00,4099.75,4099.75,4101.7998046875,4098.10009765625,4099.64990234375,3650
2024-11-19 07:13:00+00:00,4095.89990234375,4095.89990234375,4099.75,4094.0,4099.75,12419
2024-11-19 07:14:00+00:00,4096.5,4096.5,4098.2998046875,4095.199951171875,4095.199951171875,3339
2024-11-19 07:15:00+00:00,4094.75,4094.75,4096.60009765625,4093.0,4096.60009765625,5788
2024-11-19 07:16:00+00:00,4094.0,4094.0,4096.60009765625,4092.85009765625,4094.75,3967
2024-11-19 07:17:00+00:00,4092.949951171875,4092.949951171875,4094.550048828125,4090.5,4093.949951171875,5145
2024-11-19 07:18:00+00:00,4094.35009765625,4094.35009765625,4094.800048828125,4092.949951171875,4094.64990234375,2016
2024-11-19 07:19:00+00:00,4094.25,4094.25,4095.300048828125,4094.199951171875,4094.35009765625,2232
2024-11-19 07:20:00+00:00,4093.0,4093.0,4096.0,4093.0,4094.199951171875,2445
2024-11-19 07:21:00+00:00,4092.60009765625,4092.60009765625,4093.0,4092.0,4093.0,2754
2024-11-19 07:22:00+00:00,4096.2001953125,4096.2001953125,4096.60009765625,4092.550048828125,4092.60009765625,4125
2024-11-19 07:23:00+00:00,4092.35009765625,4092.35009765625,4096.2001953125,4092.10009765625,4096.2001953125,2130
2024-11-19 07:24:00+00:00,4095.0,4095.0,4095.449951171875,4092.10009765625,4092.35009765625,4926
2024-11-19 07:25:00+00:00,4093.35009765625,4093.35009765625,4095.0,4093.0,4094.949951171875,2339
2024-11-19 07:26:00+00:00,4093.60009765625,4093.60009765625,4093.89990234375,4092.699951171875,4093.35009765625,2617
2024-11-19 07:27:00+00:00,4097.39990234375,4097.39990234375,4097.4501953125,4093.14990234375,4093.89990234375,3209
2024-11-19 07:28:00+00:00,4094.60009765625,4094.60009765625,4096.60009765625,4094.449951171875,4096.60009765625,2326
2024-11-19 07:29:00+00:00,4097.0,4097.0,4097.39990234375,4094.60009765625,4094.60009765625,2861
2024-11-19 07:30:00+00:00,4097.9501953125,4097.9501953125,4098.85009765625,4096.64990234375,4097.0,3070
2024-11-19 07:31:00+00:00,4094.25,4094.25,4097.4501953125,4093.800048828125,4097.25,3326
2024-11-19 07:32:00+00:00,4094.949951171875,4094.949951171875,4095.0,4093.800048828125,4093.89990234375,4087
2024-11-19 07:33:00+00:00,4094.39990234375,4094.39990234375,4097.2998046875,4093.300048828125,4094.949951171875,6518
2024-11-19 07:34:00+00:00,4090.949951171875,4090.949951171875,4094.60009765625,4089.5,4094.60009765625,6039
2024-11-19 07:35:00+00:00,4093.85009765625,4093.85009765625,4094.949951171875,4090.0,4090.60009765625,8220
2024-11-19 07:36:00+00:00,4093.85009765625,4093.85009765625,4093.85009765625,4092.5,4093.85009765625,2088
2024-11-19 07:37:00+00:00,4093.0,4093.0,4093.949951171875,4093.0,4093.85009765625,1856
2024-11-19 07:38:00+00:00,4095.64990234375,4095.64990234375,4098.10009765625,4094.449951171875,4095.0,13013
2024-11-19 07:39:00+00:00,4093.199951171875,4093.199951171875,4095.64990234375,4092.89990234375,4095.050048828125,1672
2024-11-19 07:40:00+00:00,4095.60009765625,4095.60009765625,4095.85009765625,4091.949951171875,4093.199951171875,4405
2024-11-19 07:41:00+00:00,4096.89990234375,4096.89990234375,4097.9501953125,4095.699951171875,4096.75,2155
2024-11-19 07:42:00+00:00,4096.89990234375,4096.89990234375,4096.89990234375,4096.39990234375,4096.89990234375,2270
2024-11-19 07:43:00+00:00,4096.5498046875,4096.5498046875,4098.9501953125,4095.5,4096.89990234375,3865
2024-11-19 07:44:00+00:00,4097.10009765625,4097.10009765625,4098.14990234375,4095.85009765625,4096.5498046875,3373
2024-11-19 07:45:00+00:00,4096.5,4096.5,4097.10009765625,4095.800048828125,4097.10009765625,1706
2024-11-19 07:46:00+00:00,4099.0,4099.0,4099.2001953125,4095.75,4096.5,4126
2024-11-19 07:47:00+00:00,4097.4501953125,4097.4501953125,4100.0,4096.85009765625,4098.0,2620
2024-11-19 07:48:00+00:00,4096.4501953125,4096.4501953125,4097.4501953125,4096.0,4097.4501953125,1999
2024-11-19 07:49:00+00:00,4095.199951171875,4095.199951171875,4096.4501953125,4094.050048828125,4096.4501953125,3254
2024-11-19 07:50:00+00:00,4096.7998046875,4096.7998046875,4097.85009765625,4095.14990234375,4096.35009765625,2241
2024-11-19 07:51:00+00:00,4094.25,4094.25,4096.7998046875,4094.25,4096.7998046875,2040
2024-11-19 07:52:00+00:00,4094.60009765625,4094.60009765625,4094.949951171875,4094.10009765625,4094.25,2257
2024-11-19 07:53:00+00:00,4095.949951171875,4095.949951171875,4098.0,4094.39990234375,4094.60009765625,2708
2024-11-19 07:54:00+00:00,4094.449951171875,4094.449951171875,4095.949951171875,4094.0,4095.949951171875,3716
2024-11-19 07:55:00+00:00,4094.10009765625,4094.10009765625,4094.199951171875,4094.0,4094.199951171875,2251
2024-11-19 07:56:00+00:00,4094.60009765625,4094.60009765625,4096.75,4093.25,4094.10009765625,2955
2024-11-19 07:57:00+00:00,4093.800048828125,4093.800048828125,4094.60009765625,4093.199951171875,4094.0,1751
2024-11-19 07:58:00+00:00,4096.5,4096.5,4096.85009765625,4093.199951171875,4093.25,3693
2024-11-19 07:59:00+00:00,4096.2998046875,4096.2998046875,4096.64990234375,4095.35009765625,4096.5,1725
2024-11-19 08:00:00+00:00,4098.0,4098.0,4098.75,4094.300048828125,4096.2998046875,3391
2024-11-19 08:01:00+00:00,4098.25,4098.25,4098.64990234375,4097.89990234375,4098.39990234375,2295
2024-11-19 08:02:00+00:00,4100.60009765625,4100.60009765625,4100.89990234375,4098.2001953125,4098.25,4467
2024-11-19 08:03:00+00:00,4098.0,4098.0,4100.10009765625,4097.4501953125,4100.10009765625,2486
2024-11-19 08:04:00+00:00,4100.2001953125,4100.2001953125,4101.7998046875,4097.75,4097.9501953125,3368
2024-11-19 08:05:00+00:00,4099.89990234375,4099.89990234375,4100.2001953125,4099.85009765625,4100.2001953125,2441
2024-11-19 08:06:00+00:00,4102.0,4102.0,4102.0,4099.75,4099.89990234375,3088
2024-11-19 08:07:00+00:00,4097.4501953125,4097.4501953125,4102.0,4097.4501953125,4101.7001953125,2473
2024-11-19 08:08:00+00:00,4103.2001953125,4103.2001953125,4103.2001953125,4097.10009765625,4097.4501953125,5912
2024-11-19 08:09:00+00:00,4101.5498046875,4101.5498046875,4103.25,4100.0498046875,4102.75,7893
2024-11-19 08:10:00+00:00,4103.2001953125,4103.2001953125,4104.64990234375,4101.14990234375,4101.14990234375,4778
2024-11-19 08:11:00+00:00,4102.14990234375,4102.14990234375,4105.0,4102.0,4103.2001953125,3225
2024-11-19 08:12:00+00:00,4101.85009765625,4101.85009765625,4102.14990234375,4101.7001953125,4102.14990234375,2208
2024-11-19 08:13:00+00:00,4100.0498046875,4100.0498046875,4102.0498046875,4100.0,4101.89990234375,2374
2024-11-19 08:14:00+00:00,4099.0,4099.0,4100.0498046875,4098.0,4100.0498046875,3134
2024-11-19 08:15:00+00:00,4098.0498046875,4098.0498046875,4098.9501953125,4098.0,4098.0498046875,2428
2024-11-19 08:16:00+00:00,4097.60009765625,4097.60009765625,4098.5498046875,4097.0,4098.0498046875,2076
2024-11-19 08:17:00+00:00,4099.4501953125,4099.4501953125,4099.7001953125,4096.9501953125,4097.5498046875,3452
2024-11-19 08:18:00+00:00,4098.5,4098.5,4099.4501953125,4098.25,4099.4501953125,1943
2024-11-19 08:19:00+00:00,4099.0498046875,4099.0498046875,4099.0498046875,4097.0498046875,4098.35009765625,3762
2024-11-19 08:20:00+00:00,4101.5,4101.5,4102.0,4098.60009765625,4098.60009765625,4847
2024-11-19 08:21:00+00:00,4101.2998046875,4101.2998046875,4102.0,4100.7998046875,4101.5,1891
2024-11-19 08:22:00+00:00,4101.5,4101.5,4101.5,4099.4501953125,4101.25,3183
2024-11-19 08:23:00+00:00,4102.0,4102.0,4102.0,4100.5498046875,4101.5,2913
2024-11-19 08:24:00+00:00,4104.7998046875,4104.7998046875,4104.7998046875,4101.9501953125,4102.0,3047
2024-11-19 08:25:00+00:00,4106.64990234375,4106.64990234375,4106.9501953125,4104.64990234375,4104.7998046875,3909
2024-11-19 08:26:00+00:00,4106.10009765625,4106.10009765625,4106.64990234375,4105.0498046875,4106.64990234375,2413
2024-11-19 08:27:00+00:00,4105.60009765625,4105.60009765625,4106.10009765625,4105.4501953125,4106.10009765625,2696
2024-11-19 08:28:00+00:00,4106.0,4106.0,4107.2998046875,4105.10009765625,4105.60009765625,3729
2024-11-19 08:29:00+00:00,4108.0498046875,4108.0498046875,4108.0498046875,4105.5,4106.0,3014
2024-11-19 08:30:00+00:00,4108.85009765625,4108.85009765625,4109.10009765625,4107.85009765625,4108.0498046875,2670
2024-11-19 08:31:00+00:00,4105.5,4105.5,4108.85009765625,4105.5,4108.85009765625,2917
2024-11-19 08:32:00+00:00,4105.0498046875,4105.0498046875,4105.35009765625,4104.85009765625,4105.2998046875,2688
2024-11-19 08:33:00+00:00,4103.85009765625,4103.85009765625,4105.0498046875,4102.7998046875,4105.0498046875,3497
2024-11-19 08:34:00+00:00,4099.64990234375,4099.64990234375,4103.85009765625,4099.64990234375,4103.85009765625,5462
2024-11-19 08:35:00+00:00,4096.85009765625,4096.85009765625,4099.9501953125,4096.0,4099.9501953125,3011
2024-11-19 08:36:00+00:00,4095.300048828125,4095.300048828125,4097.35009765625,4094.949951171875,4096.85009765625,4043
2024-11-19 08:37:00+00:00,4092.75,4092.75,4095.300048828125,4092.10009765625,4095.300048828125,2602
2024-11-19 08:38:00+00:00,4091.199951171875,4091.199951171875,4092.75,4087.050048828125,4092.75,9528
2024-11-19 08:39:00+00:00,4087.0,4087.0,4091.64990234375,4086.75,4091.5,3274
2024-11-19 08:40:00+00:00,4089.39990234375,4089.39990234375,4090.199951171875,4086.550048828125,4086.550048828125,5497
2024-11-19 08:41:00+00:00,4085.550048828125,4085.550048828125,4090.5,4085.0,4089.949951171875,5151
2024-11-19 08:42:00+00:00,4089.050048828125,4089.050048828125,4089.35009765625,4085.449951171875,4085.60009765625,3821
2024-11-19 08:43:00+00:00,4090.75,4090.75,4090.75,4087.35009765625,4089.550048828125,4589
